Date,High,Low,Open,Close,Volume,Adj Close
2021-12-09,1062.489990234375,1002.3599853515625,1060.6400146484375,1003.7999877929688,19812800.0,1003.7999877929688
2021-12-10,1020.97998046875,982.530029296875,1008.75,1017.030029296875,19888100.0,1017.030029296875
2021-12-13,1005.0,951.4199829101562,1001.0900268554688,966.4099731445312,26198500.0,966.4099731445312
2021-12-14,966.4099731445312,930.0,945.0,958.510009765625,23602100.0,958.510009765625
2021-12-15,978.75,928.25,953.2100219726562,975.989990234375,25056400.0,975.989990234375
2021-12-16,994.97998046875,921.8499755859375,994.5,926.9199829101562,27590500.0,926.9199829101562
2021-12-17,960.6599731445312,909.0399780273438,914.77001953125,932.5700073242188,33479100.0,932.5700073242188
2021-12-20,921.6900024414062,893.3900146484375,910.7000122070312,899.9400024414062,18826700.0,899.9400024414062
2021-12-21,939.5,886.1199951171875,916.8699951171875,938.530029296875,23839300.0,938.530029296875
2021-12-22,1015.6599731445312,957.0499877929688,965.6599731445312,1008.8699951171875,31211400.0,1008.8699951171875
2021-12-23,1072.97998046875,997.5599975585938,1006.7999877929688,1067.0,30904400.0,1067.0
2021-12-27,1117.0,1070.719970703125,1073.6700439453125,1093.93994140625,23715300.0,1093.93994140625
2021-12-28,1119.0,1078.4200439453125,1109.489990234375,1088.469970703125,20108000.0,1088.469970703125
2021-12-29,1104.0,1064.1400146484375,1098.6400146484375,1086.18994140625,18718000.0,1086.18994140625
2021-12-30,1095.550048828125,1053.1500244140625,1061.3299560546875,1070.3399658203125,15680300.0,1070.3399658203125
2021-12-31,1082.0,1054.5899658203125,1073.43994140625,1056.780029296875,13577900.0,1056.780029296875
2022-01-03,1201.0699462890625,1136.0400390625,1147.75,1199.780029296875,34643800.0,1199.780029296875
2022-01-04,1208.0,1123.050048828125,1189.550048828125,1149.5899658203125,33416100.0,1149.5899658203125
2022-01-05,1170.3399658203125,1081.010009765625,1146.6500244140625,1088.1199951171875,26706600.0,1088.1199951171875
2022-01-06,1088.0,1020.5,1077.0,1064.699951171875,30112200.0,1064.699951171875
2022-01-07,1080.9300537109375,1010.0,1080.3699951171875,1026.9599609375,28054900.0,1026.9599609375
2022-01-10,1059.0999755859375,980.0,1000.0,1058.1199951171875,30605000.0,1058.1199951171875
2022-01-11,1075.8499755859375,1038.8199462890625,1053.6700439453125,1064.4000244140625,22021100.0,1064.4000244140625
2022-01-12,1114.8399658203125,1072.5899658203125,1078.8499755859375,1106.219970703125,27913000.0,1106.219970703125
2022-01-13,1115.5999755859375,1026.5400390625,1109.0699462890625,1031.56005859375,32403300.0,1031.56005859375
2022-01-14,1052.0,1013.3800048828125,1019.8800048828125,1049.6099853515625,24308100.0,1049.6099853515625
2022-01-18,1070.7900390625,1016.0599975585938,1026.6099853515625,1030.510009765625,22247800.0,1030.510009765625
2022-01-19,1054.6700439453125,995.0,1041.7099609375,995.6500244140625,25147500.0,995.6500244140625
2022-01-20,1041.6600341796875,994.0,1009.72998046875,996.27001953125,23496200.0,996.27001953125
2022-01-21,1004.5499877929688,940.5,996.3400268554688,943.9000244140625,34472000.0,943.9000244140625
2022-01-24,933.510009765625,851.469970703125,904.760009765625,930.0,50521900.0,930.0
2022-01-25,951.260009765625,903.2100219726562,914.2000122070312,918.4000244140625,28865300.0,918.4000244140625
2022-01-26,987.6900024414062,906.0,952.4299926757812,937.4099731445312,34955800.0,937.4099731445312
2022-01-27,935.3900146484375,829.0,933.3599853515625,829.0999755859375,49036500.0,829.0999755859375
2022-01-28,857.5,792.010009765625,831.5599975585938,846.3499755859375,44929700.0,846.3499755859375
2022-01-31,937.989990234375,862.0499877929688,872.7100219726562,936.719970703125,34812000.0,936.719970703125
2022-02-01,943.7000122070312,905.0,935.2100219726562,931.25,24379400.0,931.25
2022-02-02,931.5,889.4099731445312,928.1799926757812,905.6599731445312,22264300.0,905.6599731445312
2022-02-03,937.0,880.52001953125,882.0,891.1400146484375,26285200.0,891.1400146484375
2022-02-04,936.5,881.1699829101562,897.219970703125,923.3200073242188,24541800.0,923.3200073242188
2022-02-07,947.77001953125,902.7100219726562,923.7899780273438,907.3400268554688,20331500.0,907.3400268554688
2022-02-08,926.2899780273438,894.7999877929688,905.530029296875,922.0,16909700.0,922.0
2022-02-09,946.27001953125,920.0,935.0,932.0,17419800.0,932.0
2022-02-10,943.8099975585938,896.7000122070312,908.3699951171875,904.5499877929688,22042300.0,904.5499877929688
2022-02-11,915.9600219726562,850.7000122070312,909.6300048828125,860.0,26548600.0,860.0
2022-02-14,898.8800048828125,853.1500244140625,861.5700073242188,875.760009765625,22585500.0,875.760009765625
2022-02-15,923.0,893.3800048828125,900.0,922.4299926757812,19095400.0,922.4299926757812
2022-02-16,926.4299926757812,901.2100219726562,914.0499877929688,923.3900146484375,17098100.0,923.3900146484375
2022-02-17,918.5,874.0999755859375,913.260009765625,876.3499755859375,18392800.0,876.3499755859375
2022-02-18,886.8699951171875,837.6099853515625,886.0,856.97998046875,22833900.0,856.97998046875
2022-02-22,856.72998046875,801.0999755859375,834.1300048828125,821.530029296875,27762700.0,821.530029296875
2022-02-23,835.2999877929688,760.5599975585938,830.4299926757812,764.0399780273438,31752300.0,764.0399780273438
2022-02-24,802.47998046875,700.0,700.3900146484375,800.77001953125,45107400.0,800.77001953125
2022-02-25,819.5,782.4000244140625,809.22998046875,809.8699951171875,25355900.0,809.8699951171875
2022-02-28,876.8599853515625,814.7100219726562,815.010009765625,870.4299926757812,33002300.0,870.4299926757812
2022-03-01,889.8800048828125,853.780029296875,869.6799926757812,864.3699951171875,24922300.0,864.3699951171875
2022-03-02,886.47998046875,844.27001953125,872.1300048828125,879.8900146484375,24881100.0,879.8900146484375
2022-03-03,886.4400024414062,832.5999755859375,878.77001953125,839.2899780273438,20541200.0,839.2899780273438
2022-03-04,855.6500244140625,825.1599731445312,849.0999755859375,838.2899780273438,22333200.0,838.2899780273438
2022-03-07,866.1400146484375,804.5700073242188,856.2999877929688,804.5800170898438,24164700.0,804.5800170898438
2022-03-08,849.989990234375,782.1699829101562,795.530029296875,824.4000244140625,26799700.0,824.4000244140625
2022-03-09,860.5599975585938,832.010009765625,839.47998046875,858.969970703125,19728000.0,858.969970703125
2022-03-10,854.4500122070312,810.3599853515625,851.4500122070312,838.2999877929688,19549500.0,838.2999877929688
2022-03-11,843.7999877929688,793.77001953125,840.2000122070312,795.3499755859375,22345700.0,795.3499755859375
2022-03-14,800.7000122070312,756.0399780273438,780.6099853515625,766.3699951171875,23717400.0,766.3699951171875
2022-03-15,805.5700073242188,756.5700073242188,775.27001953125,801.8900146484375,22280400.0,801.8900146484375
2022-03-16,842.0,802.260009765625,809.0,840.22998046875,28009600.0,840.22998046875
2022-03-17,875.0,825.719970703125,830.989990234375,871.5999755859375,22194300.0,871.5999755859375
2022-03-18,907.8499755859375,867.3900146484375,874.489990234375,905.3900146484375,33471400.0,905.3900146484375
2022-03-21,942.8499755859375,907.0900268554688,914.97998046875,921.1599731445312,27327200.0,921.1599731445312
2022-03-22,997.8599853515625,921.75,930.0,993.97998046875,35289500.0,993.97998046875
2022-03-23,1040.699951171875,976.4000244140625,979.9400024414062,999.1099853515625,40225400.0,999.1099853515625
2022-03-24,1024.489990234375,988.7999877929688,1009.72998046875,1013.9199829101562,22973600.0,1013.9199829101562
2022-03-25,1021.7999877929688,997.3200073242188,1008.0,1010.6400146484375,20677200.0,1010.6400146484375
2022-03-28,1097.8800048828125,1053.5999755859375,1065.0999755859375,1091.8399658203125,34168700.0,1091.8399658203125
2022-03-29,1114.77001953125,1073.1099853515625,1107.989990234375,1099.5699462890625,24538300.0,1099.5699462890625
2022-03-30,1113.949951171875,1084.0,1091.1700439453125,1093.989990234375,19955000.0,1093.989990234375
2022-03-31,1103.1400146484375,1076.6400146484375,1094.5699462890625,1077.5999755859375,16330900.0,1077.5999755859375
2022-04-01,1094.75,1066.6400146484375,1081.1500244140625,1084.5899658203125,18012900.0,1084.5899658203125
2022-04-04,1149.9100341796875,1072.530029296875,1089.3800048828125,1145.449951171875,27345300.0,1145.449951171875
2022-04-05,1152.8699951171875,1087.300048828125,1136.300048828125,1091.260009765625,26691700.0,1091.260009765625
2022-04-06,1079.0,1027.699951171875,1073.469970703125,1045.760009765625,29782800.0,1045.760009765625
2022-04-07,1076.5899658203125,1021.5399780273438,1052.3900146484375,1057.260009765625,26482400.0,1057.260009765625
2022-04-08,1048.43994140625,1022.4400024414062,1043.2099609375,1025.489990234375,18293300.0,1025.489990234375
2022-04-11,1008.469970703125,974.6400146484375,980.4000244140625,975.9299926757812,19660500.0,975.9299926757812
